Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
AT5G64040,Plastid,Thylakoid luminal transit peptide,Peripheral|Transmembrane,0.053700000047683716,0.06849999725818634,0.049400001764297485,0.06840000301599503,0.08489999920129776,0.9858999848365784,0.09350000321865082,0.03099999949336052,0.046300001442432404,0.01720000058412552,0.7875000238418579,0.5105000138282776,0.11789999902248383,0.22169999778270721
AT5G64210,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.12039999663829803,0.1363999992609024,0.02449999935925007,0.1703999936580658,0.8129000067710876,0.3149999976158142,0.22460000216960907,0.04780000075697899,0.16680000722408295,0.23600000143051147,0.5339000225067139,0.60589998960495,0.09449999779462814,0.3400000035762787
AT5G64280,Plastid,Chloroplast transit peptide,Transmembrane,0.10289999842643738,0.06949999928474426,0.0142000000923872,0.10949999839067459,0.1655000001192093,0.9453999996185303,0.12280000001192093,0.11259999871253967,0.08420000225305557,0.19930000603199005,0.19779999554157257,0.9624000191688538,0.03020000085234642,0.11729999631643295
AT5G64740,Cell membrane|Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.10859999805688858,0.07159999758005142,0.017799999564886093,0.6270999908447266,0.17990000545978546,0.012299999594688416,0.6535000205039978,0.36410000920295715,0.6499000191688538,0.023800000548362732,0.12349999696016312,0.9861000180244446,0.03889999911189079,0.09839999675750732
AT5G64860,Plastid,Chloroplast transit peptide,Soluble,0.18790000677108765,0.09640000015497208,0.04170000180602074,0.0544000007212162,0.2199999988079071,0.9689000248908997,0.07810000330209732,0.11230000108480453,0.06870000064373016,0.06750000268220901,0.49239999055862427,0.10010000318288803,0.053599998354911804,0.8030999898910522
AT5G65010,Cytoplasm,Nuclear export signal,Soluble,0.7799000144004822,0.3018999993801117,0.03840000182390213,0.18119999766349792,0.33230000734329224,0.03139999881386757,0.30410000681877136,0.16830000281333923,0.2770000100135803,0.14339999854564667,0.4666999876499176,0.16750000417232513,0.23890000581741333,0.7080000042915344
AT5G65140,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5515000224113464,0.513700008392334,0.0333000011742115,0.43650001287460327,0.11599999666213989,0.15129999816417694,0.07599999755620956,0.21719999611377716,0.09019999951124191,0.04619999974966049,0.3808000087738037,0.07329999655485153,0.23739999532699585,0.7919999957084656
AT5G65165,Mitochondrion,Mitochondrial transit peptide,Peripheral,0.1738000065088272,0.07580000162124634,0.014100000262260437,0.10300000011920929,0.9546999931335449,0.13099999725818634,0.058800000697374344,0.04479999840259552,0.04089999943971634,0.17219999432563782,0.8134999871253967,0.11760000139474869,0.10320000350475311,0.4595000147819519
AT5G65690,Cytoplasm,,Soluble,0.782800018787384,0.25189998745918274,0.08320000022649765,0.313400000333786,0.24140000343322754,0.013500000350177288,0.38280001282691956,0.32989999651908875,0.329800009727478,0.06419999897480011,0.5360000133514404,0.057100001722574234,0.34060001373291016,0.7387999892234802
AT5G65780,Plastid,Chloroplast transit peptide,Soluble,0.11540000140666962,0.12099999934434891,0.010099999606609344,0.04690000042319298,0.310699999332428,0.9491999745368958,0.05469999834895134,0.07959999889135361,0.042100001126527786,0.11270000040531158,0.3783000111579895,0.15440000593662262,0.07400000095367432,0.743399977684021
AT5G66120,Plastid,Chloroplast transit peptide,Soluble,0.12070000171661377,0.08030000329017639,0.015599999576807022,0.058400001376867294,0.11630000174045563,0.995199978351593,0.02810000069439411,0.06949999928474426,0.07670000195503235,0.07490000128746033,0.5091000199317932,0.09759999811649323,0.08709999918937683,0.7870000004768372
AT5G66190,Plastid,Chloroplast transit peptide,Peripheral|Soluble,0.10740000009536743,0.09570000320672989,0.017400000244379044,0.05860000103712082,0.12030000239610672,0.9921000003814697,0.04780000075697899,0.03970000147819519,0.046300001442432404,0.08079999685287476,0.6678000092506409,0.10180000215768814,0.17100000381469727,0.6474000215530396
AT5G66380,Mitochondrion,,Transmembrane,0.11509999632835388,0.09549999982118607,0.07649999856948853,0.18549999594688416,0.8310999870300293,0.12139999866485596,0.16130000352859497,0.23600000143051147,0.20069999992847443,0.2745000123977661,0.14820000529289246,0.9258999824523926,0.0729999989271164,0.186599999666214
AT5G66570,Plastid,Thylakoid luminal transit peptide,Peripheral|Soluble,0.05139999836683273,0.03689999878406525,0.05249999836087227,0.04619999974966049,0.15219999849796295,0.9793000221252441,0.0843999981880188,0.032099999487400055,0.08649999648332596,0.029100000858306885,0.8592000007629395,0.09309999644756317,0.061400000005960464,0.555400013923645
AT5G66760,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.09920000284910202,0.11620000004768372,0.011900000274181366,0.09480000287294388,0.9074000120162964,0.2696000039577484,0.12030000239610672,0.06920000165700912,0.05090000107884407,0.07970000058412552,0.6811000108718872,0.1152999997138977,0.08259999752044678,0.6664999723434448
ATCG00020,Cell membrane,Transmembrane domain,Transmembrane,0.19439999759197235,0.07729999721050262,0.050999999046325684,0.6316999793052673,0.16740000247955322,0.1137000024318695,0.5412999987602234,0.16380000114440918,0.13269999623298645,0.008200000040233135,0.435699999332428,0.9196000099182129,0.06800000369548798,0.13539999723434448
ATCG00070,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.04610000178217888,0.053700000047683716,0.17720000445842743,0.29980000853538513,0.18209999799728394,0.25279998779296875,0.8615000247955322,0.14069999754428864,0.19519999623298645,0.020099999383091927,0.2361000031232834,0.9854999780654907,0.11249999701976776,0.057999998331069946
ATCG00080,Endoplasmic reticulum,Signal peptide,Transmembrane,0.0820000022649765,0.16290000081062317,0.09700000286102295,0.1071000024676323,0.1834000051021576,0.1370999962091446,0.5514000058174133,0.3547999858856201,0.2506999969482422,0.014000000432133675,0.055399999022483826,0.9570000171661377,0.07150000333786011,0.12399999797344208
ATCG00120,Cytoplasm,,Peripheral|Soluble,0.529699981212616,0.17499999701976776,0.21570000052452087,0.25450000166893005,0.241799995303154,0.16609999537467957,0.24070000648498535,0.15389999747276306,0.1598999947309494,0.17329999804496765,0.6953999996185303,0.0771000012755394,0.36090001463890076,0.6636999845504761
ATCG00130,Cell membrane|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.06279999762773514,0.02879999950528145,0.058400001376867294,0.5687000155448914,0.11140000075101852,0.24959999322891235,0.6776999831199646,0.11379999667406082,0.1234000027179718,0.1137000024318695,0.46799999475479126,0.977400004863739,0.46320000290870667,0.04960000142455101
ATCG00140,Cell membrane,,Transmembrane,0.2045000046491623,0.08330000191926956,0.0421999990940094,0.29600000381469727,0.1257999986410141,0.11819999665021896,0.25429999828338623,0.2736000120639801,0.15060000121593475,0.02810000069439411,0.15139999985694885,0.9192000031471252,0.053300000727176666,0.11749999970197678
ATCG00150,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.04270000010728836,0.07199999690055847,0.014299999922513962,0.46459999680519104,0.19979999959468842,0.09950000047683716,0.8274999856948853,0.3481000065803528,0.10459999740123749,0.010200000368058681,0.31610000133514404,0.9866999983787537,0.08649999648332596,0.039900001138448715
ATCG00210,Nucleus,,Transmembrane,0.12139999866485596,0.3280999958515167,0.10559999942779541,0.12039999663829803,0.321399986743927,0.13330000638961792,0.328000009059906,0.2298000007867813,0.24140000343322754,0.019200000911951065,0.19300000369548798,0.8745999932289124,0.0674000009894371,0.22040000557899475
ATCG00220,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.11869999766349792,0.19599999487400055,0.08030000329017639,0.24500000476837158,0.20970000326633453,0.1151999980211258,0.6723999977111816,0.20419999957084656,0.22529999911785126,0.007600000128149986,0.08049999922513962,0.9767000079154968,0.1371999979019165,0.10189999639987946
ATCG00270,Cell membrane|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.2152000069618225,0.05570000037550926,0.05649999901652336,0.6747999787330627,0.2888999879360199,0.23880000412464142,0.6726999878883362,0.23600000143051147,0.14949999749660492,0.0502999983727932,0.5026000142097473,0.9779000282287598,0.04879999905824661,0.07280000299215317
ATCG00280,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.20559999346733093,0.04800000041723251,0.018400000408291817,0.5257999897003174,0.16869999468326569,0.15960000455379486,0.6958000063896179,0.24079999327659607,0.16349999606609344,0.019600000232458115,0.29789999127388,0.9765999913215637,0.02539999969303608,0.08089999854564667
ATCG00300,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.0689999982714653,0.2085999995470047,0.02459999918937683,0.1054999977350235,0.10570000112056732,0.04340000078082085,0.7671999931335449,0.5102999806404114,0.29989999532699585,0.010099999606609344,0.06679999828338623,0.9926999807357788,0.08100000023841858,0.05130000039935112
ATCG00340,Cell membrane,Transmembrane domain,Transmembrane,0.15330000221729279,0.04230000078678131,0.006899999920278788,0.5789999961853027,0.10660000145435333,0.07329999655485153,0.5376999974250793,0.27900001406669617,0.2257000058889389,0.008200000040233135,0.35589998960494995,0.9754999876022339,0.012400000356137753,0.09960000216960907
ATCG00350,Cell membrane,Transmembrane domain,Transmembrane,0.17260000109672546,0.03620000183582306,0.006899999920278788,0.5554999709129333,0.08049999922513962,0.06289999932050705,0.5095999836921692,0.19619999825954437,0.19470000267028809,0.006399999838322401,0.2865999937057495,0.9779999852180481,0.01119999960064888,0.10809999704360962
ATCG00420,Cytoplasm,,Soluble,0.6115999817848206,0.21050000190734863,0.053599998354911804,0.06679999828338623,0.27090001106262207,0.25929999351501465,0.13850000500679016,0.0731000006198883,0.05959999933838844,0.1111999973654747,0.49570000171661377,0.27410000562667847,0.1234000027179718,0.5404999852180481
ATCG00430,Cell membrane,,Peripheral,0.18320000171661377,0.12399999797344208,0.06379999965429306,0.4562000036239624,0.2809999883174896,0.4390000104904175,0.23510000109672546,0.0544000007212162,0.011300000362098217,0.2969000041484833,0.7200999855995178,0.3452000021934509,0.37470000982284546,0.2921999990940094
ATCG00440,Lysosome/Vacuole,,Transmembrane,0.08070000261068344,0.05900000035762787,0.00930000003427267,0.19789999723434448,0.09790000319480896,0.14900000393390656,0.5135999917984009,0.5311999917030334,0.3968000113964081,0.0026000000070780516,0.1573999971151352,0.9312999844551086,0.07199999690055847,0.08810000121593475
ATCG00470,Cytoplasm,,Peripheral|Soluble,0.6097999811172485,0.29760000109672546,0.19130000472068787,0.2485000044107437,0.0803999975323677,0.014399999752640724,0.3846000134944916,0.06889999657869339,0.2718999981880188,0.06469999998807907,0.6003999710083008,0.058800000697374344,0.2939999997615814,0.7638999819755554
ATCG00480,Cytoplasm,,Soluble,0.5509999990463257,0.24120000004768372,0.1703999936580658,0.4106999933719635,0.2231999933719635,0.16300000250339508,0.22750000655651093,0.1662999987602234,0.07670000195503235,0.31929999589920044,0.5986999869346619,0.0560000017285347,0.3763999938964844,0.7551000118255615
ATCG00490,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.656000018119812,0.4595000147819519,0.07959999889135361,0.4489000141620636,0.2597000002861023,0.13349999487400055,0.061799999326467514,0.06080000102519989,0.06430000066757202,0.017899999395012856,0.6341999769210815,0.06120000034570694,0.20270000398159027,0.739799976348877
ATCG00500,Cell membrane,,Soluble,0.18230000138282776,0.18039999902248383,0.04410000145435333,0.6969000101089478,0.05000000074505806,0.14920000731945038,0.4068000018596649,0.05979999899864197,0.00930000003427267,0.02290000021457672,0.47929999232292175,0.36649999022483826,0.5952000021934509,0.5266000032424927
ATCG00510,Endoplasmic reticulum,,Transmembrane,0.08709999918937683,0.1331000030040741,0.10459999740123749,0.4530999958515167,0.27410000562667847,0.40529999136924744,0.5848000049591064,0.29649999737739563,0.23360000550746918,0.058800000697374344,0.15109999477863312,0.9726999998092651,0.02459999918937683,0.07940000295639038
ATCG00540,Endoplasmic reticulum,Signal peptide,Transmembrane,0.05959999933838844,0.02979999966919422,0.10779999941587448,0.33160001039505005,0.08609999716281891,0.2919999957084656,0.6916000247001648,0.1080000028014183,0.15459999442100525,0.016200000420212746,0.5192999839782715,0.8343999981880188,0.257099986076355,0.13230000436306
ATCG00550,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.08529999852180481,0.13699999451637268,0.26919999718666077,0.21639999747276306,0.186599999666214,0.125,0.7095999717712402,0.49399998784065247,0.26739999651908875,0.008500000461935997,0.07199999690055847,0.9886999726295471,0.07900000363588333,0.04820000007748604
ATCG00560,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.10540000349283218,0.09359999746084213,0.0714000016450882,0.3001999855041504,0.08609999716281891,0.08640000224113464,0.8203999996185303,0.3684000074863434,0.42579999566078186,0.03319999948143959,0.11180000007152557,0.9254000186920166,0.09449999779462814,0.11840000003576279
ATCG00570,Endoplasmic reticulum,,Transmembrane,0.07649999856948853,0.20919999480247498,0.18150000274181366,0.16609999537467957,0.5102999806404114,0.3813999891281128,0.660099983215332,0.1876000016927719,0.2513999938964844,0.12330000102519989,0.23270000517368317,0.9648000001907349,0.033799998462200165,0.11339999735355377
ATCG00580,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.09780000150203705,0.10939999669790268,0.07970000058412552,0.42980000376701355,0.23770000040531158,0.10570000112056732,0.7077000141143799,0.2013999968767166,0.34279999136924744,0.022099999710917473,0.22130000591278076,0.9907000064849854,0.1437000036239624,0.04839999973773956
ATCG00590,Endoplasmic reticulum,,Transmembrane,0.07909999787807465,0.20069999992847443,0.10000000149011612,0.23119999468326569,0.33640000224113464,0.2281000018119812,0.4993000030517578,0.2612000107765198,0.46939998865127563,0.06539999693632126,0.12549999356269836,0.9623000025749207,0.015799999237060547,0.11190000176429749
ATCG00600,Lysosome/Vacuole,Signal peptide,Transmembrane,0.14480000734329224,0.23350000381469727,0.1632000058889389,0.07639999687671661,0.40230000019073486,0.14419999718666077,0.36809998750686646,0.3828999996185303,0.1607999950647354,0.021700000390410423,0.12049999833106995,0.9560999870300293,0.04919999837875366,0.15719999372959137
ATCG00630,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.09260000288486481,0.17260000109672546,0.2506999969482422,0.24899999797344208,0.3531000018119812,0.10379999876022339,0.6699000000953674,0.23499999940395355,0.39890000224113464,0.05939999967813492,0.10019999742507935,0.9824000000953674,0.03689999878406525,0.08269999921321869
ATCG00680,Endoplasmic reticulum,,Transmembrane,0.19290000200271606,0.04960000142455101,0.014600000344216824,0.4244999885559082,0.13699999451637268,0.2840000092983246,0.6276999711990356,0.19910000264644623,0.18700000643730164,0.09679999947547913,0.3937000036239624,0.9746000170707703,0.026000000536441803,0.08169999718666077
ATCG00690,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.07620000094175339,0.11389999836683273,0.1492999941110611,0.1923000067472458,0.20810000598430634,0.08919999748468399,0.6050000190734863,0.2492000013589859,0.2249000072479248,0.0203000009059906,0.12880000472068787,0.9527999758720398,0.08290000259876251,0.1315000057220459
ATCG00700,Endoplasmic reticulum,Signal peptide,Transmembrane,0.08799999952316284,0.19130000472068787,0.1695999950170517,0.05609999969601631,0.3352000117301941,0.19550000131130219,0.582099974155426,0.47519999742507935,0.17960000038146973,0.012900000438094139,0.1088000014424324,0.9523000121116638,0.07419999688863754,0.16169999539852142
ATCG00710,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.18150000274181366,0.14920000731945038,0.1428000032901764,0.2624000012874603,0.29499998688697815,0.11410000175237656,0.7383999824523926,0.29820001125335693,0.4706999957561493,0.12890000641345978,0.08720000088214874,0.9907000064849854,0.0763000026345253,0.07069999724626541
ATCG00720,Cell membrane,Transmembrane domain,Transmembrane,0.14020000398159027,0.06679999828338623,0.020800000056624413,0.5734999775886536,0.15000000596046448,0.07649999856948853,0.43309998512268066,0.17110000550746918,0.35179999470710754,0.0044999998062849045,0.24130000174045563,0.9433000087738037,0.04340000078082085,0.10840000212192535
ATCG00730,Plastid|Endoplasmic reticulum,,Transmembrane,0.11469999700784683,0.08449999988079071,0.04780000075697899,0.3928999900817871,0.3919999897480011,0.6452999711036682,0.7484999895095825,0.08399999886751175,0.06729999929666519,0.010700000450015068,0.1868000030517578,0.9817000031471252,0.054999999701976776,0.06599999964237213
ATCG00890,Cell membrane,Transmembrane domain,Transmembrane,0.147599995136261,0.05119999870657921,0.027300000190734863,0.5396999716758728,0.05860000103712082,0.05339999869465828,0.5547999739646912,0.3465000092983246,0.3025999963283539,0.04349999874830246,0.13339999318122864,0.9850000143051147,0.18240000307559967,0.06689999997615814
ATCG01010,Cell membrane|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.10639999806880951,0.020600000396370888,0.026100000366568565,0.5679000020027161,0.06449999660253525,0.09769999980926514,0.7419999837875366,0.4729999899864197,0.22599999606609344,0.014600000344216824,0.24529999494552612,0.9886000156402588,0.13210000097751617,0.04960000142455101
ATCG01050,Cell membrane|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.1476999968290329,0.0478999987244606,0.022600000724196434,0.5759999752044678,0.11890000104904175,0.09080000221729279,0.6820999979972839,0.3815000057220459,0.2232999950647354,0.03099999949336052,0.18050000071525574,0.9775999784469604,0.1657000035047531,0.06970000267028809
ATCG01060,Cytoplasm,,Peripheral,0.4925000071525574,0.36010000109672546,0.17239999771118164,0.16519999504089355,0.2890999913215637,0.0877000018954277,0.1445000022649765,0.08889999985694885,0.15129999816417694,0.07779999822378159,0.66839998960495,0.11749999970197678,0.09589999914169312,0.4503999948501587
ATCG01070,Endoplasmic reticulum,Signal peptide,Transmembrane,0.09640000015497208,0.030899999663233757,0.026599999517202377,0.4293999969959259,0.057100001722574234,0.5081999897956848,0.5264999866485596,0.36239999532699585,0.30979999899864197,0.15070000290870667,0.15710000693798065,0.9581999778747559,0.2565999925136566,0.07209999859333038
ATCG01080,Endoplasmic reticulum,,Transmembrane,0.10360000282526016,0.09399999678134918,0.04349999874830246,0.2630000114440918,0.08269999921321869,0.35040000081062317,0.5356000065803528,0.24979999661445618,0.18850000202655792,0.06539999693632126,0.10589999705553055,0.9900000095367432,0.15929999947547913,0.05689999833703041
ATCG01090,Cell membrane,,Peripheral|Transmembrane,0.320499986410141,0.04899999871850014,0.12790000438690186,0.4214000105857849,0.47360000014305115,0.1160999983549118,0.3319000005722046,0.05490000173449516,0.25130000710487366,0.4162999987602234,0.7534000277519226,0.5986999869346619,0.10260000079870224,0.21940000355243683
ATCG01100,Cell membrane|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.08030000329017639,0.0908999964594841,0.013399999588727951,0.6245999932289124,0.18330000340938568,0.09449999779462814,0.7231000065803528,0.1996999979019165,0.07769999653100967,0.019899999722838402,0.19339999556541443,0.9882000088691711,0.1193000003695488,0.054999999701976776
ATCG01110,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.7900999784469604,0.32910001277923584,0.066600002348423,0.14339999854564667,0.23999999463558197,0.054099999368190765,0.06430000066757202,0.04839999973773956,0.061500001698732376,0.026900000870227814,0.5846999883651733,0.23810000717639923,0.11680000275373459,0.597000002861023
ATCG01250,Cell membrane,Transmembrane domain,Transmembrane,0.147599995136261,0.05119999870657921,0.027300000190734863,0.5396999716758728,0.05860000103712082,0.05339999869465828,0.5547999739646912,0.3465000092983246,0.3025999963283539,0.04349999874830246,0.13339999318122864,0.9850000143051147,0.18240000307559967,0.06689999997615814
ATMG00070,Cytoplasm,,Soluble,0.43970000743865967,0.12269999831914902,0.05999999865889549,0.0925000011920929,0.22669999301433563,0.27379998564720154,0.266400009393692,0.03350000083446503,0.016200000420212746,0.15889999270439148,0.5175999999046326,0.24950000643730164,0.2500999867916107,0.4487000107765198
ATMG00160,Cell membrane|Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.1160999983549118,0.03790000081062317,0.11309999972581863,0.6407999992370605,0.017400000244379044,0.0142000000923872,0.6793000102043152,0.22380000352859497,0.13619999587535858,0.01080000028014183,0.2150000035762787,0.988099992275238,0.15880000591278076,0.05920000001788139
ATMG00270,Plastid,,Transmembrane,0.0697999969124794,0.08449999988079071,0.05040000006556511,0.3668000102043152,0.04390000179409981,0.5163999795913696,0.42289999127388,0.2980000078678131,0.18970000743865967,0.03579999879002571,0.2257000058889389,0.9825000166893005,0.12860000133514404,0.059700001031160355
ATMG00510,Cytoplasm,Nuclear localization signal,Soluble,0.734000027179718,0.3346000015735626,0.08089999854564667,0.19249999523162842,0.25380000472068787,0.0925000011920929,0.049300000071525574,0.038600001484155655,0.031599998474121094,0.04100000113248825,0.5182999968528748,0.16590000689029694,0.1348000019788742,0.6589000225067139
ATMG00580,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.13019999861717224,0.050599999725818634,0.023499999195337296,0.5616999864578247,0.15620000660419464,0.07840000092983246,0.631600022315979,0.3368000090122223,0.1808999925851822,0.07400000095367432,0.19580000638961792,0.9735000133514404,0.13580000400543213,0.08240000158548355
ATMG00640,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.11909999698400497,0.07050000131130219,0.02329999953508377,0.16169999539852142,0.5267000198364258,0.12460000067949295,0.6891000270843506,0.12430000305175781,0.2703999876976013,0.1340000033378601,0.3312000036239624,0.9510999917984009,0.15410000085830688,0.12809999287128448
ATMG00650,Cell membrane,,Transmembrane,0.09210000187158585,0.05220000073313713,0.03739999979734421,0.5133000016212463,0.04839999973773956,0.3172000050544739,0.460099995136261,0.43549999594688416,0.30640000104904175,0.03370000049471855,0.14110000431537628,0.9362000226974487,0.29100000858306885,0.09319999814033508
ATMG00990,Endoplasmic reticulum,,Transmembrane,0.07320000231266022,0.061900001019239426,0.050200000405311584,0.2700999975204468,0.025800000876188278,0.16189999878406525,0.5824000239372253,0.4399000108242035,0.17030000686645508,0.003000000026077032,0.16279999911785126,0.8830999732017517,0.06129999831318855,0.12919999659061432
ATMG01080,Cell membrane,Transmembrane domain,Transmembrane,0.1657000035047531,0.04969999939203262,0.08619999885559082,0.4269999861717224,0.09849999845027924,0.06239999830722809,0.2928999960422516,0.2282000035047531,0.15459999442100525,0.023900000378489494,0.18000000715255737,0.9721999764442444,0.09179999679327011,0.07209999859333038
ATMG01170,Cell membrane|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.06040000170469284,0.1014999970793724,0.013899999670684338,0.6413999795913696,0.05480000004172325,0.03229999914765358,0.7656999826431274,0.3156999945640564,0.08510000258684158,0.010700000450015068,0.22990000247955322,0.9819999933242798,0.06889999657869339,0.05829999968409538
ATMG01190,Cytoplasm,,Soluble,0.5878999829292297,0.3538999855518341,0.1412999927997589,0.19130000472068787,0.2092999964952469,0.19850000739097595,0.1720999926328659,0.11999999731779099,0.1768999993801117,0.1809999942779541,0.5630000233650208,0.09449999779462814,0.1770000010728836,0.7465999722480774
ATMG01360,Cell membrane,Transmembrane domain,Transmembrane,0.17919999361038208,0.04089999943971634,0.05090000107884407,0.6323000192642212,0.10670000314712524,0.20509999990463257,0.21639999747276306,0.2888000011444092,0.20550000667572021,0.047200001776218414,0.23569999635219574,0.9384999871253967,0.0820000022649765,0.13899999856948853
