Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
YPL175W,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.367000013589859,0.26750001311302185,0.14309999346733093,0.1462000012397766,0.1111999973654747,0.02459999918937683,0.8320000171661377,0.21469999849796295,0.5515999794006348,0.02280000038444996,0.5820000171661377,0.7620999813079834,0.3077000081539154,0.13860000669956207
YPL188W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20100000500679016,0.16439999639987946,0.030400000512599945,0.05260000005364418,0.9539999961853027,0.025699999183416367,0.05779999867081642,0.0934000015258789,0.09139999747276306,0.07270000129938126,0.6905999779701233,0.10379999876022339,0.040800001472234726,0.5429999828338623
YPL189W,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.09849999845027924,0.09600000083446503,0.011699999682605267,0.19910000264644623,0.21209999918937683,0.05310000106692314,0.7936999797821045,0.05530000105500221,0.43380001187324524,0.03849999979138374,0.08940000087022781,0.9847000241279602,0.016100000590085983,0.14390000700950623
YPL206C,Endoplasmic reticulum,,Transmembrane,0.33059999346733093,0.265500009059906,0.06960000097751617,0.16140000522136688,0.34929999709129333,0.07159999758005142,0.6718000173568726,0.20190000534057617,0.32739999890327454,0.07419999688863754,0.450300008058548,0.8500999808311462,0.15289999544620514,0.16300000250339508
YPL212C,Nucleus,Nuclear localization signal,Soluble,0.3203999996185303,0.7734000086784363,0.19740000367164612,0.014499999582767487,0.4334999918937683,0.0013000000035390258,0.1445000022649765,0.0142000000923872,0.03790000081062317,0.001500000013038516,0.2903999984264374,0.01730000041425228,0.033900000154972076,0.8769000172615051
YPL214C,Cytoplasm|Nucleus,Peroxisomal targeting signal,Soluble,0.8654000163078308,0.5386999845504761,0.10509999841451645,0.04170000180602074,0.28790000081062317,0.03610000014305115,0.09600000083446503,0.10050000250339508,0.2791999876499176,0.1898999959230423,0.40939998626708984,0.020899999886751175,0.053700000047683716,0.8518000245094299
YPL227C,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.20469999313354492,0.14300000667572021,0.15109999477863312,0.24369999766349792,0.3222000002861023,0.012600000016391277,0.8744999766349792,0.29019999504089355,0.5432000160217285,0.04670000076293945,0.3433000147342682,0.9354000091552734,0.05139999836683273,0.1339000016450882
YPL231W,Cytoplasm,,Soluble,0.7195000052452087,0.4074000120162964,0.13899999856948853,0.05999999865889549,0.30660000443458557,0.04830000177025795,0.28279998898506165,0.015799999237060547,0.032099999487400055,0.006300000008195639,0.4846999943256378,0.08410000056028366,0.04390000179409981,0.7105000019073486
YPL234C,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.20589999854564667,0.09030000120401382,0.05490000173449516,0.7710000276565552,0.15449999272823334,0.005100000184029341,0.5742999911308289,0.6055999994277954,0.22030000388622284,0.0020000000949949026,0.08259999752044678,0.9187999963760376,0.0649000033736229,0.2955000102519989
YPL244C,Golgi apparatus,Transmembrane domain,Transmembrane,0.09260000288486481,0.2676999866962433,0.011599999852478504,0.13930000364780426,0.28209999203681946,0.011300000362098217,0.6255999803543091,0.22599999606609344,0.7669000029563904,0.007000000216066837,0.13300000131130219,0.9815999865531921,0.023499999195337296,0.121799997985363
YPL252C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.10700000077486038,0.11599999666213989,0.020400000736117363,0.08229999989271164,0.9656000137329102,0.07190000265836716,0.04600000008940697,0.03280000016093254,0.05299999937415123,0.005799999926239252,0.551800012588501,0.125,0.04450000077486038,0.5295000076293945
YPL258C,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.8867999911308289,0.5476999878883362,0.09730000048875809,0.04399999976158142,0.42879998683929443,0.020999999716877937,0.044199999421834946,0.2937000095844269,0.17139999568462372,0.008899999782443047,0.5235999822616577,0.02319999970495701,0.03449999913573265,0.8300999999046326
YPL262W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2101999968290329,0.21799999475479126,0.049800001084804535,0.057100001722574234,0.9136000275611877,0.044199999421834946,0.011699999682605267,0.014800000004470348,0.03579999879002571,0.03840000182390213,0.59170001745224,0.06120000034570694,0.039799999445676804,0.6633999943733215
YPL265W,Cell membrane,Transmembrane domain,Transmembrane,0.16930000483989716,0.10639999806880951,0.025699999183416367,0.657800018787384,0.22750000655651093,0.009700000286102295,0.4880000054836273,0.5633000135421753,0.5703999996185303,0.01209999993443489,0.03799999877810478,0.9947999715805054,0.019700000062584877,0.09929999709129333
YPL268W,Cytoplasm,Nuclear localization signal|Nuclear export signal,Peripheral|Soluble,0.7049999833106995,0.4577000141143799,0.043800000101327896,0.32589998841285706,0.23559999465942383,0.009100000374019146,0.0697999969124794,0.33889999985694885,0.30880001187324524,0.014100000262260437,0.7764999866485596,0.06589999794960022,0.0478999987244606,0.5649999976158142
YPL271W,Cytoplasm,Mitochondrial transit peptide,Soluble,0.42340001463890076,0.32989999651908875,0.4699000120162964,0.14949999749660492,0.4742000102996826,0.029999999329447746,0.12399999797344208,0.11879999935626984,0.24609999358654022,0.005400000140070915,0.5508999824523926,0.09189999848604202,0.1395999938249588,0.7675999999046326
YPL273W,Cytoplasm,Nuclear localization signal,Soluble,0.8294000029563904,0.5259000062942505,0.03830000013113022,0.06599999964237213,0.5242000222206116,0.0215000007301569,0.06970000267028809,0.10270000249147415,0.28610000014305115,0.003599999938160181,0.6195999979972839,0.030799999833106995,0.031099999323487282,0.7567999958992004
YPL274W,Cell membrane,Transmembrane domain,Transmembrane,0.1703999936580658,0.1234000027179718,0.019300000742077827,0.5785999894142151,0.18230000138282776,0.007899999618530273,0.3874000012874603,0.40450000762939453,0.5353999733924866,0.003700000001117587,0.045099999755620956,0.9921000003814697,0.02160000056028366,0.11580000072717667
YPL280W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7786999940872192,0.5633000135421753,0.16740000247955322,0.1387999951839447,0.35030001401901245,0.14640000462532043,0.07109999656677246,0.026000000536441803,0.05770000070333481,0.008500000461935997,0.32919999957084656,0.09650000184774399,0.014600000344216824,0.7408000230789185
YPL281C,Cytoplasm,,Soluble,0.9006999731063843,0.33480000495910645,0.10809999704360962,0.1396999955177307,0.20260000228881836,0.008700000122189522,0.031700000166893005,0.12080000340938568,0.01759999990463257,0.08649999648332596,0.32429999113082886,0.021900000050663948,0.07259999960660934,0.8605999946594238
YPR001W,Mitochondrion,Peroxisomal targeting signal,Soluble,0.30169999599456787,0.12399999797344208,0.02019999921321869,0.05249999836087227,0.8339999914169312,0.01360000018030405,0.10939999669790268,0.10809999704360962,0.11630000174045563,0.7106000185012817,0.5515999794006348,0.11309999972581863,0.01810000091791153,0.6108999848365784
YPR002W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.210099995136261,0.1534000039100647,0.09910000115633011,0.06689999997615814,0.7186999917030334,0.131400004029274,0.026399999856948853,0.07509999722242355,0.07500000298023224,0.093299999833107,0.5667999982833862,0.14079999923706055,0.032600000500679016,0.5817999839782715
YPR003C,Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.2476000040769577,0.20800000429153442,0.018699999898672104,0.3287000060081482,0.16509999334812164,0.003800000064074993,0.2892000079154968,0.5127999782562256,0.35260000824928284,0.04410000145435333,0.13500000536441803,0.9872000217437744,0.017400000244379044,0.0989999994635582
YPR006C,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.16449999809265137,0.10589999705553055,0.043699998408555984,0.10400000214576721,0.8260999917984009,0.6198999881744385,0.0357000008225441,0.06480000168085098,0.049400001764297485,0.014700000174343586,0.6987000107765198,0.09070000052452087,0.033399999141693115,0.5764999985694885
YPR011C,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,Transmembrane,0.09749999642372131,0.09189999848604202,0.014700000174343586,0.08730000257492065,0.9344000220298767,0.19099999964237213,0.16189999878406525,0.23659999668598175,0.12160000205039978,0.2712000012397766,0.3368000090122223,0.9355999827384949,0.007799999788403511,0.14249999821186066
YPR020W,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.14839999377727509,0.0737999975681305,0.10429999977350235,0.03530000150203705,0.9243000149726868,0.18410000205039978,0.4244000017642975,0.06239999830722809,0.0640999972820282,0.23409999907016754,0.3246999979019165,0.892300009727478,0.020800000056624413,0.1462000012397766
YPR021C,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.23800000548362732,0.1889999955892563,0.016899999231100082,0.0925000011920929,0.8536999821662903,0.02160000056028366,0.24860000610351562,0.17649999260902405,0.15189999341964722,0.16529999673366547,0.22509999573230743,0.920199990272522,0.012000000104308128,0.15649999678134918
YPR026W,Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.24979999661445618,0.2029999941587448,0.1662999987602234,0.2583000063896179,0.14309999346733093,0.007600000128149986,0.5579000115394592,0.669700026512146,0.6841999888420105,0.08009999990463257,0.12880000472068787,0.9846000075340271,0.03449999913573265,0.13330000638961792
YPR033C,Mitochondrion,Mitochondrial transit peptide,Soluble,0.20730000734329224,0.1111999973654747,0.044599998742341995,0.03139999881386757,0.9416999816894531,0.08429999649524689,0.11410000175237656,0.0697999969124794,0.12129999697208405,0.039900001138448715,0.5993000268936157,0.034299999475479126,0.04439999908208847,0.6988000273704529
YPR035W,Cytoplasm,Nuclear localization signal,Soluble,0.6836000084877014,0.4796000123023987,0.040800001472234726,0.3231000006198883,0.21379999816417694,0.008100000210106373,0.0414000004529953,0.2409999966621399,0.14749999344348907,0.002899999963119626,0.45339998602867126,0.021199999377131462,0.06129999831318855,0.8381999731063843
YPR036W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6189000010490417,0.6047000288963318,0.024299999698996544,0.08789999783039093,0.17919999361038208,0.010499999858438969,0.18330000340938568,0.2134000062942505,0.21150000393390656,0.0038999998942017555,0.5710999965667725,0.04619999974966049,0.05999999865889549,0.7102000117301941
YPR047W,Mitochondrion,Mitochondrial transit peptide,Soluble,0.25760000944137573,0.20239999890327454,0.025299999862909317,0.06710000336170197,0.8977000117301941,0.04729999974370003,0.03999999910593033,0.05530000105500221,0.06729999929666519,0.012299999594688416,0.5250999927520752,0.05530000105500221,0.07199999690055847,0.6728000044822693
YPR058W,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,Transmembrane,0.1639000028371811,0.11010000109672546,0.015300000086426735,0.13779999315738678,0.9143999814987183,0.06120000034570694,0.1678999960422516,0.15479999780654907,0.07090000063180923,0.06440000236034393,0.14259999990463257,0.9739000201225281,0.010300000198185444,0.13249999284744263
YPR060C,Cytoplasm,,Soluble,0.5515999794006348,0.48590001463890076,0.2547000050544739,0.06679999828338623,0.18140000104904175,0.03240000084042549,0.09830000251531601,0.14000000059604645,0.15569999814033508,0.02019999921321869,0.5720000267028809,0.07180000096559525,0.02500000037252903,0.7615000009536743
YPR062W,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7813000082969666,0.8004999756813049,0.02590000070631504,0.0066999997943639755,0.09510000050067902,0.007199999876320362,0.07209999859333038,0.1071000024676323,0.06480000168085098,0.003599999938160181,0.6097999811172485,0.024000000208616257,0.05220000073313713,0.8003000020980835
YPR069C,Cytoplasm,,Soluble,0.7925000190734863,0.2883000075817108,0.030400000512599945,0.10400000214576721,0.22450000047683716,0.017899999395012856,0.21400000154972076,0.10199999809265137,0.1307000070810318,0.04969999939203262,0.36419999599456787,0.021900000050663948,0.09369999915361404,0.8540999889373779
YPR074C,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7610999941825867,0.1623000055551529,0.09759999811649323,0.07429999858140945,0.21789999306201935,0.09989999979734421,0.1867000013589859,0.08150000125169754,0.0917000025510788,0.4796999990940094,0.44130000472068787,0.018200000748038292,0.0544000007212162,0.8457000255584717
YPR081C,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.6299999952316284,0.6875,0.015599999576807022,0.061799999326467514,0.19210000336170197,0.04729999974370003,0.06369999796152115,0.0697999969124794,0.08510000258684158,0.025499999523162842,0.42309999465942383,0.03020000085234642,0.057999998331069946,0.8014000058174133
YPR113W,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.20739999413490295,0.20149999856948853,0.009399999864399433,0.15070000290870667,0.47049999237060547,0.011699999682605267,0.8679999709129333,0.460999995470047,0.4772000014781952,0.014399999752640724,0.16300000250339508,0.9739000201225281,0.008100000210106373,0.1451999992132187
YPR118W,Cytoplasm|Nucleus,,Soluble,0.8672999739646912,0.6499000191688538,0.004999999888241291,0.024700000882148743,0.19550000131130219,0.07769999653100967,0.09690000116825104,0.13230000436306,0.03629999980330467,0.004999999888241291,0.4034999907016754,0.0364999994635582,0.042399998754262924,0.8046000003814697
YPR121W,Cytoplasm,Mitochondrial transit peptide,Soluble,0.5044999718666077,0.2418999969959259,0.3174999952316284,0.1307000070810318,0.6237999796867371,0.38350000977516174,0.24580000340938568,0.4027999937534332,0.361299991607666,0.09619999676942825,0.5570999979972839,0.20919999480247498,0.06859999895095825,0.5422000288963318
YPR127W,Cytoplasm,,Soluble,0.8337000012397766,0.5177000164985657,0.04230000078678131,0.12800000607967377,0.06930000334978104,0.03020000085234642,0.04780000075697899,0.08810000121593475,0.03519999980926514,0.019500000402331352,0.39160001277923584,0.025499999523162842,0.030500000342726707,0.8575000166893005
YPR128C,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.14959999918937683,0.0885000005364418,0.015799999237060547,0.061900001019239426,0.826200008392334,0.03440000116825104,0.45820000767707825,0.20600000023841858,0.14159999787807465,0.5177000164985657,0.2680000066757202,0.8907999992370605,0.009399999864399433,0.2337000072002411
YPR138C,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.06769999861717224,0.09700000286102295,0.038100000470876694,0.7038999795913696,0.11100000143051147,0.009600000455975533,0.3675999939441681,0.6345000267028809,0.3772999942302704,0.0010999999940395355,0.016100000590085983,0.994700014591217,0.05000000074505806,0.15389999747276306
YPR139C,Endoplasmic reticulum,Transmembrane domain,Peripheral|Transmembrane,0.18019999563694,0.3237000107765198,0.06880000233650208,0.17100000381469727,0.13609999418258667,0.022299999371170998,0.6962000131607056,0.1476999968290329,0.23389999568462372,0.0005000000237487257,0.6647999882698059,0.8184999823570251,0.09149999916553497,0.12070000171661377
YPR140W,Endoplasmic reticulum,,Peripheral|Transmembrane,0.27320000529289246,0.18359999358654022,0.032099999487400055,0.0869000032544136,0.4697999954223633,0.14000000059604645,0.5573999881744385,0.1543000042438507,0.18809999525547028,0.0027000000700354576,0.770799994468689,0.6941999793052673,0.03400000184774399,0.1436000019311905
YPR145W,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.6711000204086304,0.5859000086784363,0.0027000000700354576,0.12309999763965607,0.20309999585151672,0.042399998754262924,0.21299999952316284,0.03819999843835831,0.0771000012755394,0.002199999988079071,0.2937999963760376,0.10779999941587448,0.05460000038146973,0.6862000226974487
YPR156C,Cell membrane,Transmembrane domain,Transmembrane,0.1899999976158142,0.12610000371932983,0.021199999377131462,0.6223000288009644,0.04149999842047691,0.0031999999191612005,0.5774999856948853,0.29260000586509705,0.49309998750686646,0.006300000008195639,0.03009999915957451,0.9944999814033508,0.04360000044107437,0.10360000282526016
YPR159W,Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.20640000700950623,0.18930000066757202,0.08799999952316284,0.4641000032424927,0.04019999876618385,0.021800000220537186,0.4790000021457672,0.6439999938011169,0.6236000061035156,0.019200000911951065,0.05660000070929527,0.9887999892234802,0.03150000050663948,0.14390000700950623
YPR160W,Cytoplasm,,Soluble,0.786300003528595,0.2628999948501587,0.21719999611377716,0.06729999929666519,0.21150000393390656,0.4262999892234802,0.06469999998807907,0.16930000483989716,0.40950000286102295,0.22190000116825104,0.5917999744415283,0.02879999950528145,0.04019999876618385,0.7558000087738037
YPR165W,Cell membrane,,Lipid anchor,0.4235000014305115,0.24580000340938568,0.03720000013709068,0.6570000052452087,0.1753000020980835,0.01640000008046627,0.28700000047683716,0.5228999853134155,0.4350999891757965,0.07450000196695328,0.5182999968528748,0.08619999885559082,0.8967000246047974,0.44339999556541443
YPR167C,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7177000045776367,0.7781999707221985,0.030300000682473183,0.010200000368058681,0.18240000307559967,0.002899999963119626,0.09780000150203705,0.10499999672174454,0.03180000185966492,0.004800000227987766,0.5898000001907349,0.0215000007301569,0.03959999978542328,0.7793999910354614
YPR170W-B,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.21770000457763672,0.24690000712871552,0.3001999855041504,0.19670000672340393,0.36329999566078186,0.051100000739097595,0.675599992275238,0.5932000279426575,0.5001999735832214,0.021199999377131462,0.12530000507831573,0.9800000190734863,0.10499999672174454,0.18289999663829803
YPR183W,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.22100000083446503,0.1371999979019165,0.14069999754428864,0.2994000017642975,0.3846000134944916,0.03590000048279762,0.7294999957084656,0.23109999299049377,0.454800009727478,0.009399999864399433,0.21199999749660492,0.980400025844574,0.04019999876618385,0.10599999874830246
YPR184W,Cytoplasm,,Soluble,0.574400007724762,0.5081999897956848,0.0544000007212162,0.04690000042319298,0.2768000066280365,0.014700000174343586,0.2969000041484833,0.26030001044273376,0.1889999955892563,0.007499999832361937,0.41339999437332153,0.17990000545978546,0.019999999552965164,0.6524999737739563
YPR191W,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.23409999907016754,0.04729999974370003,0.10440000146627426,0.047600001096725464,0.9121999740600586,0.061000000685453415,0.09560000151395798,0.03180000185966492,0.06700000166893005,0.015399999916553497,0.7605999708175659,0.05770000070333481,0.017100000753998756,0.5509999990463257
YPR192W,Cell membrane,Transmembrane domain,Transmembrane,0.21480000019073486,0.09610000252723694,0.04490000009536743,0.6060000061988831,0.09139999747276306,0.0019000000320374966,0.3790000081062317,0.5419999957084656,0.46209999918937683,0.01360000018030405,0.03370000049471855,0.9883000254631042,0.031599998474121094,0.17910000681877136
YPR193C,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.7172999978065491,0.48420000076293945,0.06809999793767929,0.027400000020861626,0.2906000018119812,0.024700000882148743,0.27129998803138733,0.1914999932050705,0.33489999175071716,0.06949999928474426,0.5408999919891357,0.023499999195337296,0.024399999529123306,0.8098000288009644
