Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
ENSG00000168906,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.8307999968528748,0.5200999975204468,0.0348999984562397,0.2727000117301941,0.25060001015663147,0.01940000057220459,0.1120000034570694,0.09430000185966492,0.07819999754428864,0.12240000069141388,0.29829999804496765,0.06239999830722809,0.24819999933242798,0.8435999751091003
ENSG00000168907,Cytoplasm,,Peripheral|Soluble,0.5540000200271606,0.2890999913215637,0.2003999948501587,0.4772000014781952,0.546500027179718,0.05000000074505806,0.5569999814033508,0.3806000053882599,0.34450000524520874,0.0940999984741211,0.8596000075340271,0.29159998893737793,0.43160000443458557,0.544700026512146
ENSG00000168918,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6779999732971191,0.3012999892234802,0.1396999955177307,0.4244999885559082,0.10350000113248825,0.012600000016391277,0.24879999458789825,0.5227000117301941,0.3546999990940094,0.01759999990463257,0.6190999746322632,0.04340000078082085,0.3003000020980835,0.8392999768257141
ENSG00000168938,Endoplasmic reticulum,Signal peptide,Soluble,0.0729999989271164,0.07129999995231628,0.4339999854564667,0.1623000055551529,0.08940000087022781,0.0017000000225380063,0.6912000179290771,0.4564000070095062,0.30309998989105225,0.0010000000474974513,0.34470000863075256,0.05389999970793724,0.22349999845027924,0.8356999754905701
ENSG00000169020,Mitochondrion,Transmembrane domain,Transmembrane,0.08910000324249268,0.12630000710487366,0.02759999968111515,0.07360000163316727,0.8845999836921692,0.039500001817941666,0.24279999732971191,0.01080000028014183,0.024299999698996544,0.21089999377727509,0.14740000665187836,0.95169997215271,0.05990000069141388,0.16519999504089355
ENSG00000169021,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.10480000078678131,0.04899999871850014,0.012199999764561653,0.09889999777078629,0.8711000084877014,0.2483000010251999,0.16179999709129333,0.02590000070631504,0.11129999905824661,0.07370000332593918,0.25360000133514404,0.9348999857902527,0.04479999840259552,0.17309999465942383
ENSG00000169100,Mitochondrion,Transmembrane domain,Transmembrane,0.23090000450611115,0.11819999665021896,0.09000000357627869,0.3930000066757202,0.845300018787384,0.04639999940991402,0.20069999992847443,0.10660000145435333,0.20669999718666077,0.22110000252723694,0.18320000171661377,0.9133999943733215,0.08630000054836273,0.18279999494552612
ENSG00000169105,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.18709999322891235,0.08150000125169754,0.5160999894142151,0.2606000006198883,0.14090000092983246,0.023099999874830246,0.40880000591278076,0.325300008058548,0.9006999731063843,0.025499999523162842,0.24580000340938568,0.891700029373169,0.34950000047683716,0.29339998960494995
ENSG00000169154,Cytoplasm,,Soluble,0.503600001335144,0.3156999945640564,0.1469999998807907,0.26589998602867126,0.2329999953508377,0.0026000000070780516,0.16249999403953552,0.12290000170469284,0.28459998965263367,0.09200000017881393,0.32409998774528503,0.0820000022649765,0.4794999957084656,0.8705000281333923
ENSG00000169169,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.25130000710487366,0.14399999380111694,0.06549999862909317,0.4406999945640564,0.3995000123977661,0.03139999881386757,0.8044999837875366,0.26409998536109924,0.5257999897003174,0.10239999741315842,0.2648000121116638,0.9896000027656555,0.2946000099182129,0.08240000158548355
ENSG00000169180,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.6241999864578247,0.5094000101089478,0.040800001472234726,0.2680000066757202,0.06019999831914902,0.009800000116229057,0.2687000036239624,0.4528999924659729,0.46129998564720154,0.09279999881982803,0.4747999906539917,0.24060000479221344,0.2980000078678131,0.7235999703407288
ENSG00000169239,Mitochondrion,Mitochondrial transit peptide,Soluble,0.3431999981403351,0.1177000030875206,0.2822999954223633,0.12240000069141388,0.7989000082015991,0.008999999612569809,0.08179999887943268,0.09449999779462814,0.15219999849796295,0.02590000070631504,0.5913000106811523,0.028999999165534973,0.39399999380111694,0.8317999839782715
ENSG00000169255,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.18119999766349792,0.11469999700784683,0.3614000082015991,0.1437000036239624,0.048700001090765,0.0008999999845400453,0.3930000066757202,0.3801000118255615,0.9262999892234802,0.010400000028312206,0.40860000252723694,0.7825999855995178,0.1534000039100647,0.36079999804496765
ENSG00000169299,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.8536999821662903,0.2750000059604645,0.12839999794960022,0.3772999942302704,0.33500000834465027,0.010099999606609344,0.36390000581741333,0.21199999749660492,0.24140000343322754,0.015799999237060547,0.3862999975681305,0.07980000227689743,0.43950000405311584,0.8413000106811523
ENSG00000169359,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.12919999659061432,0.17790000140666962,0.0340999998152256,0.4731999933719635,0.18870000541210175,0.004900000058114529,0.5831000208854675,0.3140999972820282,0.36719998717308044,0.08579999953508377,0.0982000008225441,0.9861999750137329,0.04500000178813934,0.10409999638795853
ENSG00000169418,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.23919999599456787,0.06870000064373016,0.09549999982118607,0.7935000061988831,0.07729999721050262,0.006200000178068876,0.36649999022483826,0.6603000164031982,0.3384999930858612,0.04019999876618385,0.10080000013113022,0.929099977016449,0.3847000002861023,0.13259999454021454
ENSG00000169660,Cytoplasm,Nuclear export signal,Soluble,0.6467999815940857,0.4178999960422516,0.2874999940395355,0.19030000269412994,0.39250001311302185,0.0035000001080334187,0.2433999925851822,0.31439998745918274,0.35850000381469727,0.06989999860525131,0.5271000266075134,0.11110000312328339,0.445499986410141,0.8242999911308289
ENSG00000169692,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.16169999539852142,0.1306000053882599,0.0502999983727932,0.3370000123977661,0.17730000615119934,0.00800000037997961,0.8073999881744385,0.16830000281333923,0.31290000677108765,0.022099999710917473,0.461899995803833,0.7993000149726868,0.4104999899864197,0.33809998631477356
ENSG00000169710,Cytoplasm,Nuclear export signal,Soluble,0.8156999945640564,0.13950000703334808,0.04839999973773956,0.2678000032901764,0.2418999969959259,0.04749999940395355,0.23170000314712524,0.35740000009536743,0.2856000065803528,0.13449999690055847,0.5601000189781189,0.20649999380111694,0.15870000422000885,0.7103999853134155
ENSG00000169738,Cytoplasm,,Peripheral|Soluble,0.5806999802589417,0.2897000014781952,0.22660000622272491,0.18240000307559967,0.40720000863075256,0.2312999963760376,0.11599999666213989,0.2328999936580658,0.14790000021457672,0.12479999661445618,0.6021000146865845,0.12600000202655792,0.37209999561309814,0.5819000005722046
ENSG00000169764,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.739300012588501,0.35420000553131104,0.18880000710487366,0.435699999332428,0.21889999508857727,0.04259999841451645,0.2727000117301941,0.3562999963760376,0.34940001368522644,0.05490000173449516,0.45989999175071716,0.03590000048279762,0.38119998574256897,0.8428000211715698
ENSG00000169814,Extracellular,Signal peptide,Soluble,0.20020000636577606,0.10530000180006027,0.7419000267982483,0.2506999969482422,0.10909999907016754,0.004900000058114529,0.4668000042438507,0.5295000076293945,0.43689998984336853,0.004999999888241291,0.3375999927520752,0.16169999539852142,0.24879999458789825,0.8366000056266785
ENSG00000169826,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.14069999754428864,0.2011999934911728,0.10570000112056732,0.2395000010728836,0.04089999943971634,0.0017999999690800905,0.5615000128746033,0.22910000383853912,0.9192000031471252,0.05000000074505806,0.24709999561309814,0.8873999714851379,0.2257000058889389,0.2554999887943268
ENSG00000169902,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.13369999825954437,0.06310000270605087,0.2012999951839447,0.15469999611377716,0.12330000102519989,0.003800000064074993,0.4408999979496002,0.14229999482631683,0.8980000019073486,0.0215000007301569,0.1599999964237213,0.90420001745224,0.11330000311136246,0.3116999864578247
ENSG00000169919,Extracellular|Lysosome/Vacuole,Signal peptide,Soluble,0.31279999017715454,0.09969999641180038,0.6269999742507935,0.3264000117778778,0.16899999976158142,0.00039999998989515007,0.48840001225471497,0.6801000237464905,0.46219998598098755,0.009800000116229057,0.38769999146461487,0.23999999463558197,0.1704999953508377,0.8065000176429749
ENSG00000170035,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.6449999809265137,0.5810999870300293,0.04100000113248825,0.27250000834465027,0.07800000160932541,0.007699999958276749,0.1776999980211258,0.11460000276565552,0.3061999976634979,0.021400000900030136,0.4772000014781952,0.03709999844431877,0.39559999108314514,0.8112000226974487
ENSG00000170142,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.633899986743927,0.5404999852180481,0.04610000178217888,0.2249000072479248,0.07199999690055847,0.011900000274181366,0.20800000429153442,0.131400004029274,0.3495999872684479,0.018400000408291817,0.49399998784065247,0.03519999980926514,0.3732999861240387,0.7935000061988831
ENSG00000170185,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.597100019454956,0.5968999862670898,0.019099999219179153,0.10689999908208847,0.26109999418258667,0.005900000222027302,0.33799999952316284,0.22450000047683716,0.21819999814033508,0.20550000667572021,0.5156000256538391,0.11089999973773956,0.0949999988079071,0.8407999873161316
ENSG00000170190,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.14270000159740448,0.07249999791383743,0.10130000114440918,0.741599977016449,0.19910000264644623,0.004100000020116568,0.3287999927997589,0.48179998993873596,0.5170999765396118,0.14169999957084656,0.1348000019788742,0.9835000038146973,0.35569998621940613,0.12600000202655792
ENSG00000170191,Cytoplasm,,Soluble,0.644599974155426,0.4163999855518341,0.04580000042915344,0.19349999725818634,0.5727999806404114,0.0034000000450760126,0.11559999734163284,0.05820000171661377,0.08940000087022781,0.09709999710321426,0.4715000092983246,0.1835000067949295,0.40939998626708984,0.7401999831199646
ENSG00000170222,Cytoplasm|Nucleus,,Soluble,0.7587000131607056,0.5278000235557556,0.02630000002682209,0.18310000002384186,0.17910000681877136,0.031700000166893005,0.1363999992609024,0.19249999523162842,0.11190000176429749,0.11720000207424164,0.39590001106262207,0.12120000272989273,0.1517000049352646,0.8206999897956848
ENSG00000170231,Cytoplasm,Nuclear localization signal,Soluble,0.803600013256073,0.28049999475479126,0.5353000164031982,0.358599990606308,0.4212000072002411,0.13220000267028809,0.17579999566078186,0.05730000138282776,0.1834000051021576,0.06270000338554382,0.25049999356269836,0.04149999842047691,0.10409999638795853,0.8888000249862671
ENSG00000170242,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.63919997215271,0.5185999870300293,0.01889999955892563,0.1873999983072281,0.16300000250339508,0.007199999876320362,0.20430000126361847,0.34119999408721924,0.2371000051498413,0.042899999767541885,0.4413999915122986,0.057999998331069946,0.1599999964237213,0.8729000091552734
ENSG00000170266,Lysosome/Vacuole,Signal peptide,Soluble,0.23919999599456787,0.06560000032186508,0.555400013923645,0.37059998512268066,0.08860000222921371,0.004100000020116568,0.6026999950408936,0.7856000065803528,0.4948999881744385,0.02800000086426735,0.3912999927997589,0.29170000553131104,0.13660000264644623,0.6959999799728394
ENSG00000170271,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.11479999870061874,0.10019999742507935,0.013399999588727951,0.17339999973773956,0.16850000619888306,0.018200000748038292,0.9355000257492065,0.13729999959468842,0.48240000009536743,0.12780000269412994,0.11089999973773956,0.9957000017166138,0.07509999722242355,0.07779999822378159
ENSG00000170323,Cytoplasm,Nuclear export signal,Soluble,0.8526999950408936,0.33239999413490295,0.6104000210762024,0.3928999900817871,0.6075000166893005,0.125,0.18170000612735748,0.08810000121593475,0.36010000109672546,0.09489999711513519,0.3400000035762787,0.05689999833703041,0.11789999902248383,0.8199999928474426
ENSG00000170340,Golgi apparatus,Signal peptide,Transmembrane,0.18289999663829803,0.07119999825954437,0.4399999976158142,0.18019999563694,0.1145000010728836,0.003599999938160181,0.2451999932527542,0.15639999508857727,0.9413999915122986,0.023099999874830246,0.11400000005960464,0.9514999985694885,0.12720000743865967,0.23430000245571136
ENSG00000170364,Nucleus,Nuclear localization signal,Soluble,0.43369999527931213,0.6657999753952026,0.08299999684095383,0.1656000018119812,0.1378999948501587,0.10029999911785126,0.12300000339746475,0.04800000041723251,0.0794999971985817,0.022299999371170998,0.33500000834465027,0.10050000250339508,0.05389999970793724,0.845300018787384
ENSG00000170385,Cell membrane|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.11900000274181366,0.2287999987602234,0.014600000344216824,0.6567000150680542,0.1177000030875206,0.0038999998942017555,0.392300009727478,0.5428000092506409,0.7599999904632568,0.0794999971985817,0.053199999034404755,0.9692000150680542,0.2687000036239624,0.2045000046491623
ENSG00000170426,Endoplasmic reticulum,,Peripheral|Transmembrane,0.2678999900817871,0.13050000369548798,0.032099999487400055,0.3034000098705292,0.35510000586509705,0.0348999984562397,0.7524999976158142,0.17919999361038208,0.11680000275373459,0.0430000014603138,0.6098999977111816,0.879800021648407,0.5601000189781189,0.1340000033378601
ENSG00000170430,Cytoplasm|Nucleus|Mitochondrion,,Soluble,0.6741999983787537,0.5449000000953674,0.11580000072717667,0.06019999831914902,0.63919997215271,0.002899999963119626,0.16019999980926514,0.07970000058412552,0.06719999760389328,0.03869999945163727,0.22290000319480896,0.10249999910593033,0.31700000166893005,0.8759999871253967
ENSG00000170445,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.758899986743927,0.5314000248908997,0.06019999831914902,0.11479999870061874,0.33480000495910645,0.00930000003427267,0.28790000081062317,0.10279999673366547,0.17949999868869781,0.07029999792575836,0.5005000233650208,0.04910000041127205,0.29750001430511475,0.8604000210762024
ENSG00000170482,Cell membrane,Transmembrane domain,Transmembrane,0.11980000138282776,0.06350000202655792,0.0406000018119812,0.847100019454956,0.16089999675750732,0.008899999782443047,0.3878999948501587,0.40560001134872437,0.4074000120162964,0.04179999977350235,0.06930000334978104,0.9921000003814697,0.2101999968290329,0.08309999853372574
ENSG00000170502,Mitochondrion,Mitochondrial transit peptide,Soluble,0.36820000410079956,0.14100000262260437,0.2597000002861023,0.1071000024676323,0.7864999771118164,0.3163999915122986,0.10010000318288803,0.13510000705718994,0.45730000734329224,0.2709999978542328,0.3790999948978424,0.11649999767541885,0.2759999930858612,0.7562000155448914
ENSG00000170516,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.06970000267028809,0.04580000042915344,0.06549999862909317,0.07999999821186066,0.9225999712944031,0.0044999998062849045,0.0340999998152256,0.023600000888109207,0.06069999933242798,0.00559999980032444,0.22040000557899475,0.9789999723434448,0.02879999950528145,0.09229999780654907
ENSG00000170522,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.0608999989926815,0.049400001764297485,0.00559999980032444,0.3116999864578247,0.2856000065803528,0.017100000753998756,0.9214000105857849,0.1624000072479248,0.3391999900341034,0.04490000009536743,0.07779999822378159,0.9858999848365784,0.05460000038146973,0.08229999989271164
ENSG00000170525,Cytoplasm,Nuclear export signal,Soluble,0.7008000016212463,0.4837000072002411,0.038100000470876694,0.24500000476837158,0.273499995470047,0.013500000350177288,0.21580000221729279,0.12479999661445618,0.20020000636577606,0.0794999971985817,0.5081999897956848,0.0406000018119812,0.3783999979496002,0.8779000043869019
ENSG00000170634,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6373999714851379,0.3386000096797943,0.21469999849796295,0.09510000050067902,0.38260000944137573,0.35839998722076416,0.15850000083446503,0.23260000348091125,0.07620000094175339,0.21150000393390656,0.48969998955726624,0.07440000027418137,0.07729999721050262,0.5198000073432922
ENSG00000170734,Nucleus,,Soluble,0.3402999937534332,0.8248000144958496,0.017100000753998756,0.05169999971985817,0.2759000062942505,0.0035000001080334187,0.04919999837875366,0.07249999791383743,0.11900000274181366,0.02329999953508377,0.1738000065088272,0.09200000017881393,0.41350001096725464,0.8666999936103821
ENSG00000170786,Endoplasmic reticulum,Peroxisomal targeting signal,Peripheral|Transmembrane,0.4104999899864197,0.1404000073671341,0.0430000014603138,0.18279999494552612,0.3393999934196472,0.026200000196695328,0.782800018787384,0.20659999549388885,0.20880000293254852,0.27880001068115234,0.6988999843597412,0.6848000288009644,0.6309999823570251,0.18209999799728394
ENSG00000170832,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6101999878883362,0.382099986076355,0.03929999843239784,0.3418999910354614,0.16990000009536743,0.026200000196695328,0.44130000472068787,0.5149999856948853,0.48890000581741333,0.03519999980926514,0.6586999893188477,0.10440000146627426,0.37130001187324524,0.7135999798774719
ENSG00000170835,Extracellular,Signal peptide,Soluble,0.1826000064611435,0.0502999983727932,0.8621000051498413,0.27810001373291016,0.08150000125169754,0.004699999932199717,0.2248000055551529,0.3662000000476837,0.1014999970793724,0.005900000222027302,0.45179998874664307,0.2282000035047531,0.5587000250816345,0.689300000667572
ENSG00000170881,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.15639999508857727,0.2370000034570694,0.01720000058412552,0.32339999079704285,0.3041999936103821,0.04780000075697899,0.8664000034332275,0.4251999855041504,0.6123999953269958,0.11299999803304672,0.10819999873638153,0.9968000054359436,0.05790000036358833,0.06620000302791595
ENSG00000170890,Extracellular,Signal peptide,Soluble,0.15790000557899475,0.07829999923706055,0.9509000182151794,0.1274999976158142,0.08669999986886978,0.0019000000320374966,0.11509999632835388,0.28139999508857727,0.051899999380111694,0.000699999975040555,0.2046000063419342,0.041600000113248825,0.057500001043081284,0.8748999834060669
ENSG00000170899,Cytoplasm,,Soluble,0.7753999829292297,0.18410000205039978,0.2176000028848648,0.3237999975681305,0.2574000060558319,0.023499999195337296,0.3666999936103821,0.15479999780654907,0.288100004196167,0.17739999294281006,0.400299996137619,0.16120000183582306,0.1543000042438507,0.7483999729156494
ENSG00000170906,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,Transmembrane,0.12060000002384186,0.04919999837875366,0.0340999998152256,0.0892999991774559,0.957099974155426,0.08449999988079071,0.12359999865293503,0.04170000180602074,0.062300000339746475,0.11760000139474869,0.3330000042915344,0.9886000156402588,0.04270000010728836,0.04969999939203262
ENSG00000170950,Cytoplasm,Nuclear export signal,Soluble,0.8507999777793884,0.44999998807907104,0.07010000199079514,0.18690000474452972,0.3474999964237213,0.043299999088048935,0.12700000405311584,0.11219999939203262,0.251800000667572,0.32249999046325684,0.516700029373169,0.06350000202655792,0.22499999403953552,0.7319999933242798
ENSG00000170961,Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.15719999372959137,0.07649999856948853,0.0917000025510788,0.47029998898506165,0.16130000352859497,0.07150000333786011,0.7523000240325928,0.7001000046730042,0.7724000215530396,0.02969999983906746,0.09510000050067902,0.9908999800682068,0.14470000565052032,0.08330000191926956
ENSG00000171004,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.2004999965429306,0.13689999282360077,0.21490000188350677,0.2939000129699707,0.1143999993801117,0.010200000368058681,0.30329999327659607,0.2879999876022339,0.921999990940094,0.05270000174641609,0.2125999927520752,0.9520999789237976,0.4332999885082245,0.18369999527931213
ENSG00000171097,Cytoplasm,Nuclear export signal,Soluble,0.7825999855995178,0.3598000109195709,0.034299999475479126,0.1785999983549118,0.15790000557899475,0.0284000001847744,0.11909999698400497,0.2939999997615814,0.2639000117778778,0.07880000025033951,0.31839999556541443,0.2612000107765198,0.18479999899864197,0.772599995136261
ENSG00000171100,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6484000086784363,0.24050000309944153,0.04650000110268593,0.3084999918937683,0.15449999272823334,0.007000000216066837,0.18809999525547028,0.5597000122070312,0.3815000057220459,0.022600000724196434,0.6194999814033508,0.056299999356269836,0.1509999930858612,0.8187999725341797
ENSG00000171124,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.15379999577999115,0.08179999887943268,0.4702000021934509,0.24770000576972961,0.06390000134706497,0.007699999958276749,0.45809999108314514,0.19519999623298645,0.7797999978065491,0.03799999877810478,0.30570000410079956,0.7735000252723694,0.10209999978542328,0.38029998540878296
ENSG00000171155,Extracellular|Golgi apparatus,Signal peptide,Soluble,0.14499999582767487,0.13349999487400055,0.6265000104904175,0.07400000095367432,0.08150000125169754,0.019700000062584877,0.43810001015663147,0.31859999895095825,0.8956000208854675,0.008299999870359898,0.2143000066280365,0.46889999508857727,0.04969999939203262,0.5493999719619751
ENSG00000171174,Cytoplasm,Nuclear export signal,Soluble,0.8517000079154968,0.48399999737739563,0.1421000063419342,0.163100004196167,0.28119999170303345,0.00860000029206276,0.20990000665187836,0.27570000290870667,0.3540000021457672,0.15289999544620514,0.44999998807907104,0.09109999984502792,0.289900004863739,0.8126000165939331
ENSG00000171234,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.1657000035047531,0.05290000140666962,0.06750000268220901,0.3986999988555908,0.05000000074505806,0.011699999682605267,0.8422999978065491,0.3409999907016754,0.3686999976634979,0.04320000112056732,0.19329999387264252,0.9348000288009644,0.3646000027656555,0.1753000020980835
ENSG00000171298,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.19189999997615814,0.09610000252723694,0.4821999967098236,0.5812000036239624,0.07039999961853027,0.014399999752640724,0.3952000141143799,0.6169000267982483,0.6326000094413757,0.06909999996423721,0.3483000099658966,0.9142000079154968,0.19210000336170197,0.2287999987602234
ENSG00000171302,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.12039999663829803,0.15199999511241913,0.21549999713897705,0.125900000333786,0.12229999899864197,0.013799999840557575,0.7603999972343445,0.3481999933719635,0.7750999927520752,0.02419999986886978,0.14409999549388885,0.9259999990463257,0.1526000052690506,0.2298000007867813
ENSG00000171310,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.13850000500679016,0.08290000259876251,0.44179999828338623,0.2669999897480011,0.13009999692440033,0.007699999958276749,0.32899999618530273,0.26460000872612,0.9179999828338623,0.011099999770522118,0.1858000010251999,0.9419000148773193,0.1889999955892563,0.2214999943971634
ENSG00000171314,Cytoplasm|Mitochondrion,Nuclear localization signal,Soluble,0.8583999872207642,0.32409998774528503,0.08340000361204147,0.1882999986410141,0.6875,0.04349999874830246,0.18690000474452972,0.06239999830722809,0.16060000658035278,0.05420000106096268,0.45190000534057617,0.06129999831318855,0.20090000331401825,0.7311999797821045
ENSG00000171320,Nucleus,Nuclear localization signal,Soluble,0.2386000007390976,0.9083999991416931,0.03240000084042549,0.06120000034570694,0.15559999644756317,0.022099999710917473,0.07850000262260437,0.08229999989271164,0.04270000010728836,0.03150000050663948,0.21610000729560852,0.1225999966263771,0.0835999995470047,0.9050999879837036
ENSG00000171408,Cytoplasm,Nuclear export signal,Soluble,0.6108999848365784,0.44670000672340393,0.01679999940097332,0.436599999666214,0.24609999358654022,0.008200000040233135,0.27810001373291016,0.24199999868869781,0.3386000096797943,0.02419999986886978,0.551800012588501,0.08799999952316284,0.5127000212669373,0.7677000164985657
ENSG00000171428,Cytoplasm,Nuclear export signal,Soluble,0.8159000277519226,0.3239000141620636,0.07970000058412552,0.09009999781847,0.33160001039505005,0.018300000578165054,0.12399999797344208,0.08649999648332596,0.10939999669790268,0.07190000265836716,0.47380000352859497,0.14149999618530273,0.07209999859333038,0.8420000076293945
ENSG00000171453,Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.4171999990940094,0.8646000027656555,0.03319999948143959,0.2101999968290329,0.23729999363422394,0.03420000150799751,0.10679999738931656,0.13670000433921814,0.04479999840259552,0.006099999882280827,0.5347999930381775,0.039799999445676804,0.1339000016450882,0.8076000213623047
ENSG00000171497,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.7828999757766724,0.5174999833106995,0.07180000096559525,0.07890000194311142,0.34769999980926514,0.032099999487400055,0.22830000519752502,0.1054999977350235,0.10409999638795853,0.02370000071823597,0.20890000462532043,0.06889999657869339,0.1462000012397766,0.8051000237464905
ENSG00000171503,Mitochondrion,Mitochondrial transit peptide,Peripheral,0.19040000438690186,0.09350000321865082,0.05900000035762787,0.1160999983549118,0.932699978351593,0.006500000134110451,0.19779999554157257,0.042399998754262924,0.16030000150203705,0.022299999371170998,0.8274000287055969,0.24819999933242798,0.10450000315904617,0.44940000772476196
ENSG00000171560,Extracellular,Signal peptide,Soluble,0.20909999310970306,0.07620000094175339,0.9430000185966492,0.24210000038146973,0.12929999828338623,0.013899999670684338,0.30140000581741333,0.2896000146865845,0.21289999783039093,0.0026000000070780516,0.3650999963283539,0.05950000137090683,0.12870000302791595,0.8934000134468079
ENSG00000171608,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,Peripheral|Soluble,0.6579999923706055,0.29179999232292175,0.05649999901652336,0.374099999666214,0.15940000116825104,0.016899999231100082,0.35920000076293945,0.7056999802589417,0.44830000400543213,0.019500000402331352,0.7588000297546387,0.03350000083446503,0.2924000024795532,0.8173999786376953
ENSG00000171723,Cytoplasm,Nuclear export signal,Soluble,0.7067999839782715,0.32030001282691956,0.038600001484155655,0.43149998784065247,0.21490000188350677,0.006500000134110451,0.2572999894618988,0.21580000221729279,0.30469998717308044,0.14990000426769257,0.4771000146865845,0.1216999962925911,0.7203999757766724,0.7680000066757202
ENSG00000171759,Cytoplasm,Nuclear export signal,Soluble,0.7113000154495239,0.3483999967575073,0.05939999967813492,0.31679999828338623,0.18289999663829803,0.0210999995470047,0.17980000376701355,0.13369999825954437,0.2029999941587448,0.0364999994635582,0.5152999758720398,0.065700002014637,0.1809999942779541,0.8450999855995178
ENSG00000171766,Mitochondrion,Mitochondrial transit peptide,Soluble,0.3021000027656555,0.13830000162124634,0.07959999889135361,0.12300000339746475,0.9248999953269958,0.03220000118017197,0.06369999796152115,0.15060000121593475,0.18019999563694,0.0674000009894371,0.5932999849319458,0.12049999833106995,0.24500000476837158,0.7781000137329102
ENSG00000171793,Cytoplasm,Nuclear localization signal|Nuclear export signal,Soluble,0.8259000182151794,0.3237999975681305,0.05869999900460243,0.15449999272823334,0.23720000684261322,0.0142000000923872,0.24420000612735748,0.2011999934911728,0.2775999903678894,0.046300001442432404,0.43149998784065247,0.09799999743700027,0.26429998874664307,0.7967000007629395
ENSG00000171848,Cytoplasm,,Soluble,0.6248999834060669,0.3889999985694885,0.035599999129772186,0.17560000717639923,0.19939999282360077,0.22540000081062317,0.0729999989271164,0.18569999933242798,0.09239999949932098,0.301800012588501,0.49900001287460327,0.05869999900460243,0.3490000069141388,0.766700029373169
ENSG00000171862,Cytoplasm|Cell membrane,,Soluble,0.666100025177002,0.21410000324249268,0.15620000660419464,0.6252999901771545,0.37459999322891235,0.0052999998442828655,0.29739999771118164,0.524399995803833,0.38580000400543213,0.012500000186264515,0.5457000136375427,0.08869999647140503,0.6909000277519226,0.7315999865531921
ENSG00000171885,Cell membrane,Transmembrane domain,Transmembrane,0.29910001158714294,0.06970000267028809,0.10840000212192535,0.7663000226020813,0.16110000014305115,0.0142000000923872,0.3066999912261963,0.36660000681877136,0.38690000772476196,0.07349999994039536,0.05000000074505806,0.9692999720573425,0.41600000858306885,0.17069999873638153
ENSG00000171903,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.1597999930381775,0.07909999787807465,0.09080000221729279,0.21400000154972076,0.2387000024318695,0.00570000009611249,0.8676999807357788,0.20909999310970306,0.11339999735355377,0.030400000512599945,0.7814000248908997,0.6953999996185303,0.33329999446868896,0.25940001010894775
